,x,y,target
454,-58.560020446777344,3.0389509201049805,4.0
455,0.449820876121521,-24.0302734375,9.0
456,-3.802703380584717,-48.41093063354492,1.0
457,-25.270465850830078,-16.18278694152832,5.0
458,16.611562728881836,14.138404846191406,0.0
459,-1.3748970031738281,-30.26847267150879,9.0
460,5.460093021392822,31.930736541748047,5.0
461,-16.283912658691406,29.803518295288086,2.0
462,23.98805046081543,-31.49439239501953,8.0
463,-14.532572746276855,20.10028839111328,2.0
464,20.813570022583008,25.00312614440918,0.0
465,31.782358169555664,20.15728187561035,0.0
466,-1.533147931098938,-45.99470138549805,1.0
467,-29.625839233398438,43.95467758178711,7.0
468,39.08242416381836,-3.589712142944336,6.0
469,-12.543168067932129,0.08103163540363312,3.0
470,-5.469668388366699,27.05781364440918,2.0
471,-5.936044216156006,-44.84428024291992,1.0
472,-38.892234802246094,1.0534337759017944,7.0
473,-54.55717849731445,6.636770248413086,4.0
474,38.23965072631836,1.3477275371551514,6.0
475,-9.444443702697754,1.3456422090530396,3.0
476,-2.6466660499572754,-48.17760467529297,1.0
477,-10.358132362365723,-4.3190226554870605,3.0
478,-0.5856150388717651,-25.834203720092773,9.0
479,-3.366116523742676,-46.09221267700195,1.0
480,6.838100910186768,-3.667933940887451,7.0
481,32.521453857421875,3.039193868637085,6.0
482,-5.766725540161133,-39.59897232055664,8.0
483,-60.18762969970703,5.230638027191162,4.0
484,-9.31714916229248,-2.06685471534729,3.0
485,-2.3083934783935547,-46.24238967895508,1.0
486,-59.56602478027344,3.1533358097076416,4.0
487,32.014137268066406,22.150344848632812,0.0
488,4.15261697769165,27.90291976928711,5.0
489,-10.943940162658691,-0.25070860981941223,3.0
490,36.58866882324219,-0.14539532363414764,6.0
491,-1.4137413501739502,-30.542747497558594,9.0
492,27.92226791381836,-4.832177639007568,6.0
493,-3.7435693740844727,-46.58665466308594,1.0
494,-27.63602638244629,42.28041458129883,7.0
495,4.360208511352539,30.61471176147461,5.0
496,-56.045494079589844,6.4902496337890625,4.0
497,-58.3398323059082,4.183810710906982,4.0
498,-29.2703914642334,43.38389205932617,7.0
499,-14.38808536529541,20.751691818237305,2.0
500,26.876272201538086,-30.380090713500977,8.0
501,-9.191428184509277,29.021804809570312,2.0
502,15.628922462463379,-7.717574596405029,2.0
503,-20.692270278930664,-0.5292107462882996,5.0
504,-38.89408493041992,1.051231026649475,7.0
505,-0.954783022403717,-25.774927139282227,9.0
506,7.20994234085083,32.66844177246094,5.0
507,-54.8450813293457,6.750074863433838,4.0
508,24.802942276000977,-28.45041275024414,8.0
509,22.91097068786621,-30.094966888427734,8.0
510,-56.633949279785156,2.082146167755127,4.0
511,8.816506385803223,24.869543075561523,9.0
512,19.766433715820312,20.011856079101562,0.0
513,21.32575225830078,-30.68471908569336,8.0
514,0.015045779757201672,-26.059194564819336,9.0
515,24.889175415039062,-32.999141693115234,8.0
516,19.036266326904297,11.746143341064453,0.0
517,-42.02765655517578,-24.185789108276367,1.0
518,-42.221858978271484,-15.288473129272461,2.0
519,26.01326560974121,4.557919025421143,3.0
520,-65.7162094116211,13.362168312072754,4.0
521,-26.15558624267578,-20.812137603759766,5.0
522,40.12940216064453,-4.156739234924316,6.0
523,9.457700729370117,-24.556875228881836,7.0
524,35.76924514770508,-19.45572853088379,8.0
525,-9.179851531982422,-33.8210334777832,9.0
526,17.553730010986328,24.15064239501953,0.0
527,-44.36116409301758,-26.07854652404785,1.0
528,-9.899832725524902,31.69742202758789,2.0
529,24.552499771118164,3.344249963760376,3.0
530,-63.83493423461914,15.538530349731445,4.0
531,-21.287979125976562,-18.902267456054688,5.0
532,43.38618087768555,1.4221216440200806,6.0
533,-37.75293731689453,29.742353439331055,7.0
534,40.40572738647461,-21.54113006591797,8.0
535,-0.15779539942741394,-27.106401443481445,9.0
536,17.533349990844727,10.569815635681152,0.0
537,-39.8204231262207,-30.25592803955078,1.0
538,-15.527848243713379,35.03050994873047,2.0
539,34.10654830932617,-12.911521911621094,3.0
540,-64.56769561767578,8.1234130859375,4.0
541,-24.338489532470703,-15.814233779907227,5.0
542,41.26944351196289,-4.177413463592529,6.0
543,-31.85259246826172,29.81689453125,7.0
544,41.513309478759766,-21.736143112182617,8.0
545,-10.762918472290039,-32.825225830078125,9.0
546,18.23267936706543,10.59351634979248,0.0
547,1.7665754556655884,-14.06297492980957,9.0
548,-26.256996154785156,-13.990164756774902,5.0
549,-23.252355575561523,-17.201488494873047,5.0
550,34.12674331665039,-8.718358993530273,6.0
551,-23.840330123901367,-16.375038146972656,5.0
552,26.994796752929688,26.13317108154297,0.0
553,0.38250184059143066,-15.533519744873047,9.0
554,36.65611267089844,-19.635976791381836,8.0
555,-10.989715576171875,-33.906795501708984,9.0
556,41.951087951660156,-21.55887222290039,8.0
557,-66.95793914794922,10.915197372436523,4.0
558,-38.10841751098633,-30.815134048461914,1.0
559,-39.64084243774414,20.61210060119629,7.0
560,-38.54181671142578,30.395092010498047,7.0
561,25.714031219482422,4.279191493988037,3.0
562,-23.73695182800293,-14.995393753051758,5.0
563,-37.852684020996094,-32.06300354003906,1.0
564,26.189260482788086,14.92543888092041,0.0
565,22.716251373291016,28.018360137939453,0.0
566,53.270137786865234,-22.270641326904297,2.0
567,2.3507027626037598,22.269411087036133,2.0
568,-43.340049743652344,31.65073585510254,7.0
569,42.24711990356445,-22.57557487487793,8.0
570,-40.274723052978516,-16.093839645385742,2.0
571,13.667181968688965,17.275915145874023,0.0
572,-42.28264617919922,-27.455120086669922,1.0
573,2.3444321155548096,22.273422241210938,2.0
574,31.911842346191406,-7.773769378662109,6.0
575,22.599712371826172,4.8012800216674805,3.0
576,7.019350051879883,-1.4681200981140137,3.0
577,-30.866832733154297,32.36475372314453,7.0
578,26.632394790649414,5.380963325500488,3.0
579,25.42837905883789,3.5848236083984375,3.0
580,-60.874385833740234,13.583986282348633,4.0
581,34.204322814941406,-9.647758483886719,6.0
582,40.26620864868164,-4.786357879638672,6.0
583,44.938114166259766,1.6844693422317505,6.0
584,-64.6469497680664,14.366654396057129,4.0
585,14.274588584899902,31.426254272460938,9.0
586,-37.5283203125,-30.953495025634766,1.0
587,-22.391141891479492,-13.482662200927734,5.0
588,19.790491104125977,9.694694519042969,0.0
589,3.3856945037841797,-21.519174575805664,9.0
590,-21.96957015991211,-19.995925903320312,5.0
591,-38.012428283691406,-20.634374618530273,2.0
592,43.44504165649414,-21.096965789794922,8.0
593,-14.597884178161621,23.202634811401367,2.0
594,29.33537483215332,25.08873176574707,0.0
595,18.09836196899414,9.56765365600586,0.0
596,-37.811622619628906,-32.26287841796875,1.0
597,-39.56636428833008,28.613401412963867,7.0
598,34.21971130371094,-9.55421257019043,6.0
599,22.475454330444336,4.841162204742432,3.0
600,-44.79804229736328,-23.79810333251953,2.0
601,-38.394691467285156,-31.734697341918945,1.0
602,-39.33327102661133,29.63347053527832,7.0
603,-66.50141143798828,12.676200866699219,4.0
604,31.49256134033203,-8.097253799438477,6.0
605,26.770078659057617,3.31838321685791,3.0
606,-39.7010383605957,-30.65037727355957,1.0
607,25.395193099975586,2.8159406185150146,3.0
608,-10.603742599487305,-34.39081573486328,9.0
609,-37.002323150634766,-31.935867309570312,1.0
610,-35.401695251464844,19.863550186157227,7.0
611,40.43395233154297,-4.114720344543457,6.0
612,41.80593490600586,-21.279409408569336,8.0
613,-65.31562805175781,11.29481315612793,4.0
614,24.935365676879883,4.1183366775512695,3.0
615,22.817121505737305,-9.239614486694336,1.0
616,-65.40946960449219,11.772436141967773,4.0
617,17.19306182861328,9.50051212310791,0.0
618,-21.571964263916016,-17.378929138183594,5.0
619,25.00937271118164,4.9193291664123535,3.0
620,41.05965042114258,-5.132979869842529,6.0
621,-10.815403938293457,-33.912445068359375,9.0
622,32.47099685668945,-7.659918785095215,6.0
623,-42.087135314941406,-22.957345962524414,1.0
624,-38.27854919433594,26.43098258972168,7.0
625,-22.854900360107422,-13.066548347473145,5.0
626,-65.95305633544922,8.734251022338867,4.0
627,-57.8693962097168,21.966659545898438,4.0
628,-41.73468017578125,27.164051055908203,7.0
629,-43.06687927246094,-21.479206085205078,2.0
630,37.26273727416992,-20.603879928588867,8.0
631,-15.419652938842773,22.76932716369629,2.0
632,-42.60531234741211,-20.83115577697754,2.0
633,11.285579681396484,-44.790130615234375,5.0
634,-37.60163879394531,29.996952056884766,7.0
635,-4.132659912109375,-21.315444946289062,9.0
636,-22.127885818481445,-19.692485809326172,5.0
637,-66.5191879272461,13.028164863586426,4.0
638,36.02509307861328,-19.872339248657227,8.0
639,42.117435455322266,-20.563846588134766,8.0
640,-66.13548278808594,14.41935920715332,4.0
641,-1.475948452949524,-17.47769546508789,9.0
642,18.88764190673828,20.38300895690918,0.0
643,42.89239501953125,-21.25294303894043,8.0
644,-2.9493579864501953,-26.348873138427734,9.0
645,36.8621711730957,-19.744375228881836,8.0
646,13.423725128173828,22.410329818725586,0.0
647,17.003053665161133,-11.268465042114258,1.0
648,-4.711884498596191,18.359102249145508,2.0
649,-2.2963452339172363,-4.578781604766846,3.0
650,-62.85175323486328,2.6019532680511475,4.0
651,30.618305206298828,-1.3929656744003296,5.0
652,52.03015899658203,-5.207279205322266,6.0
653,-36.66975784301758,29.084489822387695,7.0
654,29.71025276184082,-31.861129760742188,8.0
655,-17.04315757751465,55.000831604003906,9.0
656,10.341432571411133,16.877239227294922,0.0
657,23.840234756469727,-7.84303092956543,1.0
658,2.867201566696167,-7.55083703994751,2.0
659,-0.9600626230239868,-5.4313788414001465,3.0
660,-61.87810516357422,2.2821414470672607,4.0
661,-21.860076904296875,2.7751851081848145,5.0
662,52.8079833984375,-3.8617827892303467,6.0
663,-30.909717559814453,32.93629837036133,7.0
664,30.748533248901367,-10.110640525817871,8.0
665,-16.24105453491211,-50.351844787597656,9.0
666,21.25638771057129,17.125030517578125,0.0
667,23.86378288269043,-7.187842845916748,1.0
668,-3.4141783714294434,21.98615074157715,2.0
669,-0.10114502161741257,-4.069011688232422,3.0
670,-58.201454162597656,8.32900619506836,4.0
671,-21.739337921142578,2.464146375656128,5.0
672,52.29540252685547,-4.007961750030518,6.0
673,-45.322105407714844,-1.5332781076431274,7.0
674,30.33757781982422,-31.77231788635254,8.0
675,-14.723952293395996,-49.92937469482422,9.0
676,14.464441299438477,18.490936279296875,0.0
677,-16.132295608520508,-50.609127044677734,9.0
678,-31.80215072631836,-14.713301658630371,5.0
679,-21.60413360595703,-0.9878925085067749,5.0
680,49.65840530395508,-3.1294989585876465,6.0
681,-23.711732864379883,5.874098300933838,5.0
682,26.95027732849121,21.285661697387695,0.0
683,-13.427591323852539,-51.201988220214844,9.0
684,32.222686767578125,-15.440767288208008,8.0
685,-16.171279907226562,-49.94422912597656,9.0
686,32.232574462890625,-15.495780944824219,8.0
687,-63.06390380859375,3.25958251953125,4.0
688,18.351770401000977,-14.432941436767578,1.0
689,-16.025793075561523,54.93263626098633,7.0
690,-18.7818546295166,-50.31865692138672,7.0
691,-0.09751442819833755,8.131731986999512,3.0
692,-20.617874145507812,-0.050640929490327835,5.0
693,18.379234313964844,-14.386256217956543,1.0
694,21.73850440979004,18.827898025512695,0.0
695,14.896614074707031,15.073830604553223,0.0
696,5.252974510192871,-6.76207971572876,2.0
697,3.418919086456299,-7.22313928604126,2.0
698,-34.93728256225586,31.222742080688477,7.0
699,21.788253784179688,-22.50754165649414,8.0
700,6.130556583404541,-7.3392333984375,2.0
701,21.263320922851562,14.196478843688965,0.0
702,18.02809715270996,-5.611330509185791,1.0
703,6.015458583831787,-7.1715168952941895,2.0
704,51.74874496459961,-6.3784260749816895,6.0
705,-2.932394027709961,-4.500566005706787,3.0
706,-4.233256816864014,-3.1446430683135986,3.0
707,-35.49398422241211,31.578325271606445,7.0
708,-4.351612091064453,-4.192420959472656,3.0
709,-2.8358349800109863,-0.8570542931556702,3.0
710,-52.684268951416016,14.188421249389648,4.0
711,49.93989181518555,-0.36529242992401123,6.0
712,46.25043487548828,5.289535999298096,6.0
713,52.430545806884766,-1.3539814949035645,6.0
714,-63.873287200927734,1.9909700155258179,4.0
715,-15.336313247680664,-50.8828125,9.0
716,15.777840614318848,-13.651001930236816,1.0
717,-17.922470092773438,-2.9128572940826416,5.0
718,19.193876266479492,18.147689819335938,0.0
719,-15.757386207580566,-48.945281982421875,9.0
720,-17.176156997680664,-3.200223445892334,5.0
721,4.212257385253906,-6.781639575958252,2.0
722,26.888607025146484,-36.434852600097656,8.0
723,2.932141065597534,-7.536454200744629,2.0
724,16.875324249267578,14.21818733215332,0.0
725,17.854965209960938,18.7131290435791,0.0
726,12.73347282409668,-3.2049155235290527,1.0
727,-33.01444625854492,31.58725929260254,7.0
728,53.32083511352539,-3.477654457092285,6.0
729,-3.554565191268921,-3.5462260246276855,3.0
730,-7.380300045013428,38.13206100463867,2.0
731,15.166152954101562,-14.917313575744629,1.0
732,-45.61191940307617,-1.678431510925293,7.0
733,-63.149845123291016,1.734318494796753,4.0
734,50.53438949584961,-11.423917770385742,6.0
735,-4.870358943939209,-4.1067795753479,3.0
736,14.712624549865723,-12.29051399230957,1.0
737,1.8898214101791382,-3.518150806427002,3.0
738,-15.892141342163086,-51.363525390625,9.0
739,16.209802627563477,-13.504124641418457,1.0
740,-34.19492721557617,32.45029067993164,7.0
741,50.95521926879883,0.5137625336647034,6.0
742,29.891569137573242,-13.303295135498047,8.0
743,-66.48689270019531,14.25931167602539,4.0
744,1.9710876941680908,-3.5871315002441406,3.0
745,15.785722732543945,-15.198455810546875,1.0
746,-38.70002746582031,32.249114990234375,4.0
747,24.076641082763672,17.665990829467773,0.0
748,-4.771368503570557,-34.9903564453125,5.0
749,-5.141373634338379,-1.431190848350525,3.0
750,48.66594696044922,-10.344461441040039,6.0
751,-17.54180908203125,-52.17796325683594,9.0
752,48.839439392089844,-10.061968803405762,6.0
753,17.61008071899414,-12.639725685119629,1.0
754,-33.525909423828125,32.709754943847656,7.0
755,4.801406383514404,39.99344253540039,5.0
756,3.4370837211608887,18.57708740234375,4.0
757,13.543929100036621,38.96084976196289,4.0
758,-33.42303466796875,33.06278991699219,7.0
759,-4.255021572113037,20.503786087036133,2.0
760,19.505868911743164,-22.539260864257812,8.0
761,-4.415116786956787,20.592864990234375,2.0
762,-4.167947769165039,19.584627151489258,2.0
763,2.197700023651123,-36.600826263427734,5.0
764,-38.38451385498047,28.617769241333008,7.0
765,-17.418672561645508,-52.134063720703125,9.0
766,-30.257461547851562,-3.015211820602417,5.0
767,-65.52633666992188,6.5340256690979,4.0
768,27.623140335083008,-30.758678436279297,8.0
769,35.67166519165039,20.085647583007812,8.0
770,-38.453773498535156,33.396846771240234,4.0
771,-17.44740104675293,55.12398147583008,9.0
772,20.262577056884766,18.884872436523438,0.0
773,30.830263137817383,-31.55225372314453,8.0
774,-14.25060749053955,-51.41188430786133,9.0
775,31.45302963256836,-15.893065452575684,8.0
776,15.915724754333496,26.417827606201172,0.0
777,15.336490631103516,-6.4180121421813965,1.0
778,-10.661259651184082,21.395740509033203,2.0
779,3.0356671810150146,-4.253774642944336,3.0
780,-64.28459167480469,6.368495464324951,4.0
781,3.4560036659240723,38.10609436035156,5.0
782,-10.755424499511719,-8.497781753540039,6.0
783,-32.57252502441406,14.673693656921387,7.0
784,9.143218994140625,-10.99977970123291,8.0
785,-4.665853023529053,-23.676212310791016,9.0
786,19.860206604003906,27.38222885131836,0.0
787,17.53262710571289,-3.6689045429229736,1.0
788,-7.422831058502197,34.248191833496094,2.0
789,-3.4427828788757324,0.868557333946228,3.0
790,-61.08832550048828,8.669644355773926,4.0
791,1.545901894569397,40.487606048583984,5.0
792,-11.924644470214844,-8.390045166015625,6.0
793,-37.526954650878906,23.56157875061035,7.0
794,16.253246307373047,3.773108959197998,8.0
795,6.448538780212402,-28.036779403686523,9.0
796,12.100558280944824,25.813770294189453,0.0
797,17.47361946105957,-5.933265686035156,1.0
798,-5.906245231628418,36.587589263916016,2.0
799,-6.800681114196777,6.086848735809326,3.0
800,16.990386962890625,46.181976318359375,4.0
801,-26.1185245513916,0.2253515124320984,5.0
802,36.29891586303711,1.9671063423156738,6.0
803,-34.43282699584961,19.34748649597168,7.0
804,21.540950775146484,-13.523930549621582,8.0
805,-3.163731336593628,-26.206863403320312,9.0
806,16.626615524291992,23.279701232910156,0.0
807,0.587071418762207,-13.071242332458496,9.0
808,-23.830810546875,9.993095397949219,5.0
809,-20.062246322631836,0.44260501861572266,5.0
810,-12.865413665771484,-8.742257118225098,6.0
811,3.5772931575775146,36.97718811035156,5.0
812,17.62395668029785,20.825048446655273,0.0
813,4.378234386444092,-18.99901008605957,9.0
814,22.124401092529297,-38.161563873291016,8.0
815,-1.6664098501205444,-18.109718322753906,9.0
816,15.251998901367188,-34.54359817504883,8.0
817,-62.703399658203125,21.390228271484375,4.0
818,22.3172550201416,-10.459288597106934,1.0
819,-30.694299697875977,19.88909339904785,7.0
820,-35.55305862426758,17.050472259521484,7.0
821,-8.390449523925781,7.66978120803833,3.0
822,-19.36939239501953,0.9501934051513672,5.0
823,19.94719886779785,-7.761251449584961,1.0
824,14.174779891967773,22.759662628173828,0.0
825,12.635048866271973,25.447280883789062,0.0
826,-11.259634971618652,18.588529586791992,2.0
827,-4.827601432800293,35.38862609863281,2.0
828,-31.378158569335938,20.8399600982666,7.0
829,14.924628257751465,-34.6307487487793,8.0
830,-6.717716693878174,37.0852165222168,2.0
831,12.178496360778809,21.655973434448242,0.0
832,-44.57361602783203,-27.610549926757812,1.0
833,-5.926472187042236,27.81949806213379,2.0
834,37.240386962890625,-2.011474370956421,6.0
835,-8.5310697555542,7.446787357330322,3.0
836,-10.659266471862793,6.1475419998168945,3.0
837,-34.91932678222656,18.285436630249023,7.0
838,2.5990846157073975,-0.5115204453468323,3.0
839,1.83962881565094,2.177543878555298,3.0
840,-62.32322311401367,9.91137981414795,4.0
841,35.517879486083984,-1.6933842897415161,6.0
842,-13.448349952697754,-8.981704711914062,6.0
843,-10.606865882873535,-8.445388793945312,6.0
844,-63.61065673828125,6.548145771026611,4.0
845,-3.60966420173645,-25.69559097290039,9.0
846,19.181583404541016,-12.368134498596191,1.0
847,-24.426942825317383,7.496115207672119,5.0
848,18.80919075012207,13.702717781066895,0.0
849,2.1316120624542236,-27.12749671936035,9.0
850,-24.40226936340332,7.30703592300415,5.0
851,-4.834876537322998,36.61652374267578,2.0
852,15.8707914352417,-32.00250244140625,8.0
853,-4.120417594909668,34.045379638671875,2.0
854,20.33806800842285,13.02212905883789,0.0
855,21.374164581298828,23.758745193481445,0.0
856,22.08035659790039,-6.158666610717773,1.0
857,-34.57695388793945,17.12211799621582,7.0
858,49.017913818359375,-1.635982632637024,6.0
859,-2.281367063522339,2.869262456893921,3.0
860,10.400774955749512,-16.47804069519043,2.0
861,18.10375213623047,-10.22515869140625,1.0
862,-31.53634262084961,26.50433349609375,7.0
863,-60.39179992675781,23.11444664001465,4.0
864,35.6245002746582,3.2019481658935547,6.0
865,-10.042094230651855,5.155515670776367,3.0
866,16.300413131713867,-10.463644981384277,1.0
867,5.630015850067139,4.538114547729492,3.0
868,0.2809268534183502,-14.652015686035156,9.0
869,14.55644416809082,-8.32852840423584,1.0
870,-31.18807029724121,20.828630447387695,7.0
871,39.03071975708008,-0.08999742567539215,6.0
872,34.316654205322266,-13.178179740905762,8.0
873,18.010425567626953,46.29677200317383,4.0
874,-4.9461750984191895,3.4755852222442627,3.0
875,16.400142669677734,-7.1200151443481445,1.0
876,-64.81949615478516,26.584909439086914,4.0
877,14.344503402709961,20.8756046295166,0.0
878,4.1271257400512695,30.148170471191406,5.0
879,7.236696720123291,1.9259424209594727,3.0
880,35.74180221557617,-2.9133574962615967,6.0
881,-6.276068210601807,-18.4724178314209,9.0
882,48.738685607910156,-3.7640411853790283,6.0
883,18.806926727294922,-12.595887184143066,1.0
884,-31.52327537536621,15.311070442199707,7.0
885,-26.95145606994629,-0.3961661159992218,5.0
886,-63.417720794677734,7.3609232902526855,4.0
887,-62.53631591796875,20.728801727294922,4.0
888,-35.111534118652344,17.617870330810547,7.0
889,-4.4364705085754395,36.45481491088867,2.0
890,16.30476951599121,-37.37278747558594,8.0
891,10.95994758605957,-17.299694061279297,2.0
892,-3.1176373958587646,20.384742736816406,2.0
893,3.730207681655884,36.38938522338867,5.0
894,-36.12602996826172,24.377544403076172,7.0
895,-7.430824279785156,-8.925024032592773,9.0
896,-26.16375160217285,-0.13465797901153564,5.0
897,15.978886604309082,46.135902404785156,4.0
898,16.37950325012207,-37.278404235839844,8.0
899,0.1559453010559082,-7.459502696990967,8.0
900,15.638629913330078,46.33309555053711,4.0
901,-7.424131393432617,-8.932755470275879,9.0
902,18.44152069091797,16.34388542175293,0.0
903,16.142107009887695,-38.562469482421875,8.0
904,-0.8721445202827454,-13.217873573303223,9.0
905,35.4940185546875,-14.274937629699707,8.0
906,-44.70255661010742,-26.529664993286133,1.0
