,x,y,target
907,-16.9349365234375,24.61287498474121,2.0
908,-5.387491703033447,9.795379638671875,3.0
909,-59.171424865722656,24.534061431884766,4.0
910,-23.464710235595703,-12.953461647033691,5.0
911,47.08428192138672,-3.955838680267334,6.0
912,-35.953731536865234,11.785236358642578,7.0
913,24.97006607055664,-28.239091873168945,8.0
914,-10.596285820007324,-17.110591888427734,9.0
915,18.36177635192871,24.132577896118164,0.0
916,-43.39704132080078,-27.490131378173828,1.0
917,-3.694723606109619,31.064332962036133,2.0
918,-8.15601634979248,10.920049667358398,3.0
919,17.795969009399414,46.33753204345703,4.0
920,-17.69285774230957,-16.947038650512695,5.0
921,50.945411682128906,-2.6903469562530518,6.0
922,-35.42152404785156,6.739160060882568,7.0
923,27.80999755859375,-33.56632995605469,8.0
924,-0.3135690689086914,-23.0076904296875,9.0
925,18.66907501220703,23.292142868041992,0.0
926,-46.2089729309082,-27.00332260131836,1.0
927,-17.526351928710938,22.578474044799805,2.0
928,-7.777022838592529,-1.0877803564071655,3.0
929,-56.3646125793457,28.52763557434082,4.0
930,-13.316837310791016,-17.78887367248535,5.0
931,49.37007141113281,-0.025601860135793686,6.0
932,-37.57371139526367,8.453123092651367,7.0
933,29.24173927307129,-33.73617935180664,8.0
934,-2.4345734119415283,-23.347270965576172,9.0
935,26.279314041137695,19.078231811523438,0.0
936,-5.566559314727783,-15.252217292785645,9.0
937,-16.867752075195312,-13.597370147705078,5.0
938,-19.43377113342285,-14.474808692932129,5.0
939,45.89358901977539,-1.9191114902496338,6.0
940,-14.607409477233887,-17.74110984802246,5.0
941,19.69147491455078,25.094858169555664,0.0
942,-4.279853343963623,-17.204227447509766,9.0
943,28.231891632080078,-32.98251724243164,8.0
944,-8.670113563537598,-15.23828125,9.0
945,25.3320369720459,-32.53068542480469,8.0
946,-20.445802688598633,52.725975036621094,4.0
947,-41.35729217529297,-23.658571243286133,1.0
948,-35.47004699707031,8.30920696258545,7.0
949,-41.02912521362305,9.629030227661133,7.0
950,-9.366467475891113,11.285308837890625,3.0
951,-15.544392585754395,-18.573049545288086,5.0
952,-42.70599365234375,-25.48933219909668,1.0
953,-17.902231216430664,22.37196922302246,2.0
954,-35.529335021972656,7.07429313659668,7.0
955,25.264890670776367,-35.706539154052734,8.0
956,-38.91929244995117,-19.791927337646484,2.0
957,20.722715377807617,23.86136817932129,0.0
958,-42.622283935546875,-26.17305564880371,1.0
959,-41.58293151855469,-16.244609832763672,2.0
960,47.28388595581055,-4.165305137634277,6.0
961,-6.451740264892578,8.68552303314209,3.0
962,-8.376643180847168,11.053571701049805,3.0
963,-36.91951370239258,7.2148308753967285,7.0
964,-4.994631767272949,10.335927963256836,3.0
965,-14.905974388122559,3.6526596546173096,3.0
966,-56.125179290771484,28.878019332885742,4.0
967,43.011993408203125,0.6455962061882019,6.0
968,45.35556411743164,-2.880384922027588,6.0
969,46.46349334716797,-3.6203784942626953,6.0
970,-56.30110168457031,28.56766128540039,4.0
971,-9.795548439025879,-17.53641128540039,9.0
972,-41.420509338378906,-24.20163345336914,1.0
973,-18.956146240234375,-15.134496688842773,5.0
974,22.446073532104492,25.29531478881836,0.0
975,-10.138370513916016,-17.240459442138672,9.0
976,-18.075603485107422,-15.72803020477295,5.0
977,-40.52461242675781,-14.018214225769043,2.0
978,27.030719757080078,-32.55433654785156,8.0
979,-39.028411865234375,-19.99994659423828,2.0
980,15.964555740356445,26.57488250732422,0.0
981,26.02349281311035,29.418167114257812,0.0
982,-42.12820816040039,-25.357715606689453,1.0
983,-37.97845458984375,13.31893539428711,7.0
984,46.435279846191406,-2.20916485786438,6.0
985,-4.377299785614014,11.19432544708252,3.0
986,-17.408206939697266,24.727140426635742,2.0
987,-44.11050033569336,-26.84469985961914,1.0
988,3.6005454063415527,18.48452377319336,4.0
989,41.830772399902344,6.568583011627197,6.0
990,-6.013736248016357,8.878612518310547,3.0
991,-42.00605010986328,-25.111408233642578,1.0
992,-14.543063163757324,1.2677923440933228,3.0
993,-4.548558712005615,-17.315153121948242,9.0
994,-40.31917953491211,-25.474016189575195,1.0
995,-37.47915267944336,7.230101108551025,7.0
996,44.343692779541016,2.5841057300567627,6.0
997,24.831480026245117,-39.47246551513672,8.0
998,-16.04413414001465,53.51525115966797,4.0
999,-8.610788345336914,8.915043830871582,3.0
1000,-40.865867614746094,-24.722562789916992,1.0
1001,-20.09436798095703,55.13819122314453,4.0
1002,20.7108154296875,25.293663024902344,0.0
1003,-22.651744842529297,-8.198988914489746,5.0
1004,-14.910810470581055,3.683471441268921,3.0
1005,47.4489860534668,0.20517264306545258,6.0
1006,-1.4083940982818604,-22.804658889770508,9.0
1007,46.54172897338867,1.7836318016052246,6.0
1008,-43.042476654052734,-26.465307235717773,1.0
1009,-25.925153732299805,39.087894439697266,7.0
1010,-15.944562911987305,-17.488950729370117,5.0
1011,-58.670326232910156,25.16136932373047,4.0
1012,-18.945606231689453,55.672035217285156,4.0
1013,-35.291099548339844,9.118830680847168,7.0
1014,-19.024614334106445,25.09089469909668,2.0
1015,28.612361907958984,-34.69702911376953,8.0
1016,-42.19548797607422,-16.62420654296875,2.0
1017,-9.594719886779785,30.7233943939209,2.0
1018,-15.700637817382812,-17.561622619628906,5.0
1019,-36.60806655883789,12.626378059387207,7.0
1020,-6.43097448348999,-16.37822151184082,9.0
1021,-18.67755126953125,-13.551078796386719,5.0
1022,-45.71419906616211,-1.7311575412750244,4.0
1023,-16.81537628173828,53.463897705078125,4.0
1024,-11.520068168640137,-30.651458740234375,9.0
1025,18.325708389282227,28.106689453125,0.0
1026,23.869064331054688,-37.40079879760742,8.0
1027,-0.29349884390830994,-23.341796875,9.0
1028,28.841358184814453,-32.50553894042969,8.0
1029,16.61121940612793,18.918869018554688,0.0
1030,21.380571365356445,-11.215060234069824,1.0
1031,-10.725098609924316,26.585058212280273,2.0
1032,-4.247976779937744,5.420980930328369,3.0
1033,-17.494142532348633,53.8396110534668,4.0
1034,-1.9154767990112305,14.785161018371582,5.0
1035,51.79044723510742,0.36412256956100464,6.0
1036,-33.463783264160156,10.652148246765137,7.0
1037,24.14507293701172,-5.172784328460693,8.0
1038,-5.281606674194336,14.1368408203125,9.0
1039,26.104164123535156,19.65330696105957,0.0
1040,20.75551986694336,-8.827704429626465,1.0
1041,-18.862064361572266,16.748422622680664,2.0
1042,-4.255814075469971,6.735302448272705,3.0
1043,14.902053833007812,38.431026458740234,4.0
1044,5.1911234855651855,37.20298385620117,5.0
1045,48.56329345703125,2.858607769012451,6.0
1046,-35.49212646484375,9.27499008178711,7.0
1047,20.63719940185547,-27.428390502929688,8.0
1048,-14.473933219909668,-29.880250930786133,9.0
1049,31.502017974853516,16.445310592651367,0.0
1050,16.13222312927246,-5.999221324920654,1.0
1051,-42.734527587890625,-17.148576736450195,2.0
1052,-1.4161185026168823,5.64514684677124,3.0
1053,-20.655141830444336,51.62715530395508,4.0
1054,-28.0089054107666,-16.441261291503906,5.0
1055,42.41223907470703,2.6221494674682617,6.0
1056,-32.43608856201172,10.410196304321289,7.0
1057,35.8721809387207,-26.54077911376953,8.0
1058,-15.267463684082031,-14.541179656982422,9.0
1059,28.535982131958008,22.526351928710938,0.0
1060,3.72123646736145,-30.111486434936523,9.0
1061,24.92693519592285,-1.1360234022140503,5.0
1062,4.5168232917785645,-38.22164535522461,5.0
1063,37.84391784667969,-4.909426212310791,6.0
1064,24.80309295654297,-1.1237634420394897,5.0
1065,26.835786819458008,19.49356460571289,0.0
1066,-14.291617393493652,-29.230863571166992,9.0
1067,30.757871627807617,-34.47776794433594,8.0
1068,5.23701810836792,-30.706865310668945,9.0
1069,27.637226104736328,-23.693994522094727,8.0
1070,15.000627517700195,38.395145416259766,4.0
1071,18.79890251159668,-10.371254920959473,1.0
1072,-38.07479476928711,8.04170036315918,7.0
1073,-35.70746994018555,15.654892921447754,7.0
1074,-0.6687106490135193,7.472279071807861,3.0
1075,-22.546030044555664,-8.556666374206543,5.0
1076,15.231325149536133,-7.823192119598389,1.0
1077,28.819366455078125,27.649667739868164,0.0
1078,29.59054183959961,28.458171844482422,0.0
1079,-31.741395950317383,9.733722686767578,7.0
1080,20.521581649780273,-27.671966552734375,8.0
1081,-43.55827713012695,-14.981471061706543,2.0
1082,20.706090927124023,28.461355209350586,0.0
1083,14.288687705993652,-13.219791412353516,1.0
1084,-41.56867218017578,-14.659303665161133,2.0
1085,41.336669921875,-6.399302959442139,6.0
1086,53.2572135925293,-22.138904571533203,3.0
1087,2.0484347343444824,0.6120628118515015,3.0
1088,-24.560455322265625,37.16209411621094,7.0
1089,-4.818523406982422,-6.110377788543701,3.0
1090,-1.0563358068466187,7.353239059448242,3.0
1091,-19.432615280151367,53.01188659667969,4.0
1092,50.10796356201172,-10.292121887207031,6.0
1093,42.264686584472656,5.779497146606445,6.0
1094,46.74534606933594,10.148194313049316,6.0
1095,-18.770652770996094,47.272727966308594,4.0
1096,-14.551558494567871,-30.458585739135742,9.0
1097,13.96931266784668,-6.286530494689941,1.0
1098,26.680723190307617,-1.1484788656234741,5.0
1099,27.7023868560791,22.373502731323242,0.0
1100,5.968469142913818,-22.88133430480957,9.0
1101,-23.57579231262207,-1.994156002998352,5.0
1102,-14.43846321105957,34.04905700683594,2.0
1103,32.7234001159668,-27.424789428710938,8.0
1104,-44.809574127197266,-16.294986724853516,2.0
1105,20.27085304260254,29.077974319458008,0.0
1106,21.970823287963867,28.25562858581543,0.0
1107,15.087560653686523,-8.713403701782227,1.0
1108,-45.77461624145508,30.029348373413086,7.0
1109,49.23414993286133,-11.619667053222656,6.0
1110,-2.975308656692505,6.901647090911865,3.0
1111,-12.49314022064209,31.5015811920166,2.0
1112,15.208255767822266,-3.8708443641662598,1.0
1113,-24.11672019958496,36.58324432373047,7.0
1114,-20.496767044067383,51.305294036865234,4.0
1115,50.96543884277344,-10.75075626373291,6.0
1116,-3.004899263381958,6.922678470611572,3.0
1117,19.38768196105957,-11.153227806091309,1.0
1118,-13.907659530639648,11.70963191986084,3.0
1119,-13.842899322509766,-28.851396560668945,9.0
1120,17.200275421142578,-6.9597344398498535,1.0
1121,-34.355430603027344,9.057382583618164,7.0
1122,51.68285369873047,3.367368221282959,6.0
1123,32.42653274536133,-27.371021270751953,8.0
1124,-20.707040786743164,50.89684295654297,4.0
1125,-2.9830453395843506,7.818969249725342,3.0
1126,14.633295059204102,-9.683854103088379,1.0
1127,-54.55978775024414,18.26211166381836,4.0
1128,16.5136661529541,17.35481071472168,0.0
1129,4.909590721130371,-12.231392860412598,5.0
1130,-1.046222448348999,6.049132347106934,3.0
1131,39.34141540527344,-10.962774276733398,6.0
1132,-11.318737030029297,-26.79375648498535,9.0
1133,43.722984313964844,3.604459285736084,6.0
1134,15.39658260345459,-8.25806713104248,1.0
1135,-25.282962799072266,38.0026741027832,7.0
1136,27.03511619567871,-1.5317269563674927,5.0
1137,-57.334468841552734,14.404223442077637,4.0
1138,-19.337894439697266,53.40263366699219,4.0
1139,-32.48308181762695,22.23025131225586,7.0
1140,-11.851696968078613,31.347654342651367,2.0
1141,26.26630401611328,-24.123554229736328,8.0
1142,-19.05916404724121,16.880971908569336,2.0
1143,-39.42393493652344,-20.313282012939453,2.0
1144,-1.9434813261032104,14.716668128967285,5.0
1145,-25.132713317871094,37.899024963378906,7.0
1146,-6.141833782196045,-23.632278442382812,9.0
1147,27.09563636779785,-1.6245664358139038,5.0
1148,-54.924190521240234,16.9379940032959,4.0
1149,-24.933534622192383,18.15869903564453,8.0
1150,37.56995391845703,15.190888404846191,8.0
1151,-21.529651641845703,50.26804733276367,4.0
1152,-15.814056396484375,-28.057723999023438,9.0
1153,27.120220184326172,26.498245239257812,0.0
1154,35.91236114501953,-27.44100570678711,8.0
1155,-11.52795124053955,-27.049556732177734,9.0
1156,35.83893966674805,-27.16063690185547,8.0
1157,24.739423751831055,17.456960678100586,0.0
1158,0.049718331545591354,-47.557861328125,1.0
1159,-11.102362632751465,22.30645179748535,2.0
1160,-6.788932800292969,-2.44791579246521,3.0
1161,-53.920066833496094,19.220754623413086,4.0
1162,-18.623106002807617,-6.536399841308594,5.0
1163,49.376216888427734,1.058416485786438,6.0
1164,-43.20768737792969,30.468891143798828,7.0
1165,43.03544235229492,23.853618621826172,8.0
1166,-4.659086227416992,-30.13922691345215,9.0
1167,15.505147933959961,18.40407943725586,0.0
1168,-0.14435245096683502,-47.49544906616211,1.0
1169,-40.60832595825195,-15.997602462768555,2.0
1170,5.072167873382568,-2.2605252265930176,3.0
1171,-60.91529846191406,22.305919647216797,4.0
1172,-4.851644039154053,-35.05259323120117,5.0
1173,42.87773513793945,-10.590252876281738,6.0
1174,-37.11188507080078,19.687158584594727,7.0
1175,18.345409393310547,-19.755189895629883,8.0
1176,47.415096282958984,12.881692886352539,9.0
1177,13.624103546142578,19.630544662475586,0.0
1178,4.677635669708252,-47.45751953125,1.0
1179,-2.411003828048706,22.290220260620117,2.0
1180,-6.621853828430176,-5.342830657958984,3.0
1181,-49.98433303833008,11.86083698272705,4.0
1182,-26.698713302612305,4.010204792022705,5.0
1183,42.01655197143555,6.067490100860596,6.0
1184,-31.259498596191406,31.93766212463379,7.0
1185,19.4581356048584,-18.64950942993164,8.0
1186,-4.513810634613037,-30.211082458496094,9.0
1187,11.935965538024902,15.655254364013672,0.0
1188,3.3219943046569824,-23.2934627532959,9.0
1189,-21.73685073852539,-7.710907459259033,5.0
1190,3.6517629623413086,35.720794677734375,5.0
1191,46.73219299316406,10.303740501403809,6.0
1192,3.362198829650879,38.200721740722656,5.0
1193,11.274993896484375,22.93187713623047,0.0
1194,15.819438934326172,5.272730827331543,9.0
1195,17.431997299194336,-20.630779266357422,8.0
1196,3.373000144958496,-22.43338394165039,9.0
1197,21.060455322265625,-15.96898365020752,8.0
1198,-59.05417251586914,24.475854873657227,4.0
1199,18.94423484802246,-7.897022724151611,1.0
1200,-44.972347259521484,29.45252227783203,7.0
1201,-41.467769622802734,31.05010986328125,7.0
1202,12.296780586242676,5.87914514541626,3.0
1203,-17.635883331298828,-3.552609443664551,5.0
1204,3.3950142860412598,-47.279396057128906,1.0
1205,9.8831205368042,19.782066345214844,0.0
1206,10.734750747680664,19.822898864746094,0.0
1207,-11.790170669555664,29.548734664916992,2.0
1208,-3.6890101432800293,21.186397552490234,2.0
1209,-38.255836486816406,27.43817710876465,7.0
1210,23.63184928894043,-23.63247299194336,8.0
1211,-6.756448268890381,36.16621398925781,2.0
1212,12.447700500488281,15.269510269165039,0.0
1213,12.005654335021973,-5.967862129211426,1.0
1214,-11.543704986572266,28.90018653869629,2.0
1215,45.262210845947266,12.51916217803955,6.0
1216,-6.603916168212891,-4.695226192474365,3.0
1217,0.21719102561473846,2.5551061630249023,3.0
1218,-43.665409088134766,32.30120849609375,7.0
1219,6.30963659286499,-0.8955242037773132,3.0
1220,2.385354518890381,3.557253360748291,3.0
1221,-65.29779052734375,22.04133415222168,4.0
1222,42.546775817871094,4.644223213195801,6.0
1223,39.98094940185547,-2.319507598876953,6.0
1224,40.12807083129883,-2.8392815589904785,6.0
1225,-54.57410430908203,17.192049026489258,4.0
1226,-8.442809104919434,-24.781604766845703,9.0
1227,15.509252548217773,-8.949156761169434,1.0
1228,-21.12482261657715,0.6767211556434631,5.0
1229,10.347753524780273,15.877725601196289,0.0
1230,-6.480784893035889,-27.839921951293945,9.0
1231,-21.044750213623047,-7.228331565856934,5.0
1232,-16.766202926635742,23.128847122192383,2.0
1233,19.266679763793945,-25.013200759887695,8.0
1234,-39.499725341796875,-12.49735164642334,2.0
1235,10.568815231323242,16.196748733520508,0.0
1236,12.172172546386719,15.51435661315918,0.0
1237,14.86570930480957,-6.437720775604248,1.0
1238,-43.9009895324707,29.914775848388672,7.0
1239,41.326698303222656,4.2108540534973145,6.0
1240,2.296485185623169,5.431011199951172,3.0
1241,-8.849929809570312,18.06070327758789,2.0
1242,4.955609321594238,-46.845787048339844,1.0
1243,-41.95295715332031,27.386079788208008,7.0
1244,-56.45097732543945,13.558832168579102,4.0
1245,41.48942565917969,4.569971561431885,6.0
1246,6.0407328605651855,3.323599100112915,3.0
1247,16.209875106811523,-9.565916061401367,1.0
1248,42.857147216796875,23.902292251586914,3.0
1249,3.4468295574188232,-22.157691955566406,9.0
1250,16.22139549255371,-9.404597282409668,1.0
1251,-37.18600082397461,27.24978256225586,7.0
1252,43.689022064208984,6.384335041046143,6.0
1253,21.350425720214844,-19.657588958740234,8.0
1254,-55.987735748291016,13.056236267089844,4.0
1255,-2.2081692218780518,2.9376931190490723,3.0
1256,13.813474655151367,-10.280952453613281,1.0
1257,-59.25548553466797,21.28514289855957,4.0
1258,26.897375106811523,11.439363479614258,0.0
1259,0.5477098226547241,40.71621322631836,5.0
1260,2.1787712574005127,5.600449562072754,3.0
1261,38.659202575683594,-1.1563071012496948,6.0
1262,-6.856877326965332,-27.86397361755371,9.0
1263,46.769081115722656,11.143379211425781,6.0
1264,53.3287467956543,-23.072397232055664,1.0
1265,-44.29607009887695,31.241735458374023,7.0
1266,-25.363304138183594,1.985305905342102,5.0
1267,-62.152130126953125,23.782026290893555,4.0
1268,-19.464496612548828,54.950233459472656,4.0
1269,-34.15239715576172,30.36448097229004,7.0
1270,-7.039183139801025,35.3333854675293,2.0
1271,53.10734558105469,-21.19645118713379,8.0
1272,-8.920768737792969,36.32302474975586,2.0
1273,43.36275863647461,25.599267959594727,2.0
1274,-30.30848503112793,-3.0935890674591064,5.0
1275,-32.175777435302734,28.24468994140625,7.0
1276,-6.304417610168457,-27.497024536132812,9.0
1277,-18.90660285949707,4.371800899505615,5.0
1278,-56.51811218261719,11.53049087524414,4.0
1279,19.285600662231445,-17.86514663696289,8.0
1280,21.47311019897461,-16.582517623901367,8.0
1281,-49.28822326660156,12.064946174621582,4.0
1282,-4.121176242828369,-14.757339477539062,9.0
1283,9.861041069030762,17.4054012298584,0.0
1284,20.75977325439453,-18.081077575683594,8.0
1285,1.5397177934646606,-18.47064781188965,9.0
1286,21.361347198486328,-19.241182327270508,8.0
1287,31.74796485900879,16.09884262084961,0.0
1288,-0.6568794846534729,-52.43171691894531,1.0
1289,-43.852394104003906,-14.306159973144531,2.0
1290,1.9557245969772339,4.619547367095947,3.0
1291,-66.18927764892578,26.318071365356445,4.0
1292,-17.88956642150879,-9.005831718444824,5.0
1293,46.557960510253906,13.481358528137207,6.0
1294,-43.7318000793457,28.728229522705078,7.0
1295,24.757442474365234,-22.66542625427246,8.0
1296,-5.709582805633545,-30.590085983276367,9.0
1297,26.92599868774414,15.1221923828125,0.0
1298,3.7024106979370117,-47.197723388671875,1.0
1299,-41.55552291870117,-21.918790817260742,2.0
1300,2.771345615386963,0.48118263483047485,3.0
1301,-66.6181411743164,27.132217407226562,4.0
1302,-21.508081436157227,-4.246538162231445,5.0
1303,44.10292434692383,7.608755588531494,6.0
1304,-37.16039276123047,17.99444007873535,7.0
1305,43.356224060058594,25.56903839111328,8.0
1306,-2.8370296955108643,-21.589509963989258,9.0
1307,25.6950626373291,16.998672485351562,0.0
1308,-10.211848258972168,-45.833065032958984,1.0
1309,-42.270606994628906,-13.130191802978516,2.0
1310,-8.062463760375977,-2.862520456314087,3.0
1311,-66.76690673828125,27.503984451293945,4.0
1312,-18.656505584716797,-5.100686073303223,5.0
1313,47.84685516357422,13.916633605957031,6.0
1314,-36.689178466796875,19.168729782104492,7.0
1315,25.07509994506836,-17.488710403442383,8.0
1316,4.4978556632995605,-24.12771224975586,9.0
1317,24.597204208374023,28.066972732543945,0.0
1318,3.140488386154175,-25.57848358154297,9.0
1319,-20.564327239990234,-4.742318153381348,5.0
1320,-18.18434715270996,-5.360008716583252,5.0
1321,47.23393249511719,13.589978218078613,6.0
1322,-26.687288284301758,-9.367796897888184,5.0
1323,21.564943313598633,12.593053817749023,0.0
1324,1.5061153173446655,-26.113834381103516,9.0
1325,25.34217071533203,-18.201711654663086,8.0
1326,-9.992433547973633,-32.816524505615234,9.0
1327,26.385051727294922,-21.68791389465332,8.0
1328,-66.4753646850586,25.366458892822266,4.0
1329,12.072142601013184,-6.462809085845947,1.0
1330,-37.57170104980469,17.273056030273438,7.0
1331,-36.42169952392578,26.770244598388672,7.0
1332,-1.5858585834503174,-3.723954916000366,3.0
1333,-19.584590911865234,-4.7120184898376465,5.0
1334,14.791275978088379,-5.076496601104736,1.0
1335,22.46087074279785,17.667003631591797,0.0
1336,22.887298583984375,17.362138748168945,0.0
1337,-44.86784362792969,-16.47843360900879,2.0
1338,-44.57427978515625,-17.37253761291504,2.0
1339,-36.875450134277344,19.036659240722656,7.0
1340,24.11996841430664,-22.927886962890625,8.0
1341,-40.728824615478516,-22.15717887878418,2.0
1342,12.839447021484375,21.455615997314453,0.0
1343,0.16096478700637817,-48.14608383178711,1.0
1344,-43.98127365112305,-17.376070022583008,2.0
1345,36.7118034362793,1.1821856498718262,6.0
1346,6.668084144592285,2.237382173538208,3.0
1347,-2.1917426586151123,-5.679576396942139,3.0
1348,-42.132049560546875,29.017627716064453,7.0
1349,-3.2548553943634033,-7.077951908111572,3.0
1350,-3.745313882827759,-6.118724346160889,3.0
1351,-66.53821563720703,25.439619064331055,4.0
