,x,y,target
1352,36.31694030761719,1.360914707183838,6.0
1353,35.93801498413086,3.188037633895874,6.0
1354,37.96225357055664,0.18565405905246735,6.0
1355,-61.83131790161133,25.39983367919922,4.0
1356,-7.202794075012207,-17.637588500976562,9.0
1357,15.599532127380371,-5.2431511878967285,1.0
1358,-18.110504150390625,-5.0864763259887695,5.0
1359,14.63681697845459,16.653779983520508,0.0
1360,-3.8694207668304443,-21.772130966186523,9.0
1361,43.45087432861328,-14.33217716217041,5.0
1362,-13.810540199279785,30.83058738708496,2.0
1363,28.825420379638672,-11.856830596923828,8.0
1364,-14.106027603149414,39.52456283569336,2.0
1365,16.27088737487793,18.331933975219727,0.0
1366,23.40413475036621,18.41065788269043,0.0
1367,1.3468048572540283,-47.28857421875,1.0
1368,-42.688663482666016,30.414474487304688,7.0
1369,39.05087661743164,3.1774356365203857,6.0
1370,-0.7430645227432251,-0.35619744658470154,3.0
1371,-41.99935531616211,-18.06063461303711,2.0
1372,16.299036026000977,-2.990556478500366,1.0
1373,-30.62540626525879,19.665315628051758,7.0
1374,-62.060420989990234,25.714157104492188,4.0
1375,47.85297393798828,13.807631492614746,6.0
1376,-1.3850135803222656,1.617300033569336,3.0
1377,13.836849212646484,-5.469752788543701,1.0
1378,-6.73622465133667,1.67310631275177,3.0
1379,-3.510380268096924,-15.488327026367188,9.0
1380,16.43255043029785,-3.910144329071045,1.0
1381,-38.807315826416016,16.636140823364258,7.0
1382,39.26386260986328,4.76797342300415,6.0
1383,23.385746002197266,-19.18462371826172,8.0
1384,-66.90218353271484,25.433576583862305,4.0
1385,-2.688476800918579,-5.4912943840026855,3.0
1386,14.162476539611816,-7.508378982543945,1.0
1387,-55.83707809448242,13.91254997253418,4.0
1388,25.617162704467773,16.831066131591797,0.0
1389,5.739269256591797,-11.12872314453125,5.0
1390,-6.377927303314209,-2.4662530422210693,3.0
1391,32.99245834350586,6.070558071136475,6.0
1392,14.288036346435547,31.543420791625977,9.0
1393,45.968299865722656,13.415449142456055,6.0
1394,11.830343246459961,-7.296065330505371,1.0
1395,-41.03866195678711,20.60448455810547,7.0
1396,-25.55385971069336,-9.027484893798828,5.0
1397,-58.669803619384766,9.214656829833984,4.0
1398,-58.91965103149414,9.252345085144043,4.0
1399,-34.449974060058594,31.40463638305664,7.0
1400,-44.80887985229492,-18.367374420166016,2.0
1401,24.833431243896484,-19.839208602905273,8.0
1402,-43.458274841308594,-15.433049201965332,2.0
1403,-43.24208068847656,-18.58341407775879,2.0
1404,-17.144262313842773,-4.921653747558594,5.0
1405,-37.563987731933594,28.075490951538086,7.0
1406,4.238295078277588,-24.635408401489258,9.0
1407,-27.406911849975586,-9.542019844055176,5.0
1408,-59.50931930541992,8.609624862670898,4.0
1409,25.912513732910156,-21.40907859802246,8.0
1410,22.842782974243164,-22.032516479492188,8.0
1411,-61.78302764892578,25.667417526245117,4.0
1412,14.284770011901855,30.86319923400879,9.0
1413,22.119070053100586,15.475687026977539,0.0
1414,23.731937408447266,-17.566431045532227,8.0
1415,22.808624267578125,24.328632354736328,0.0
1416,-2.6408092975616455,-53.351356506347656,1.0
1417,-8.666899681091309,27.174442291259766,2.0
1418,-10.504387855529785,2.3461720943450928,3.0
1419,-64.73394012451172,13.097728729248047,4.0
1420,-18.913084030151367,-11.552845001220703,5.0
1421,48.36374282836914,2.586238384246826,6.0
1422,-39.3040771484375,11.293490409851074,7.0
1423,21.611135482788086,-37.705257415771484,8.0
1424,-6.205799102783203,-13.048251152038574,9.0
1425,28.113588333129883,24.812522888183594,0.0
1426,-5.056161403656006,-52.976993560791016,1.0
1427,-4.358104228973389,29.99115562438965,2.0
1428,-8.194255828857422,-0.01999390311539173,3.0
1429,-64.36294555664062,9.521875381469727,4.0
1430,-17.5341854095459,-10.572731971740723,5.0
1431,47.95012664794922,1.7950538396835327,6.0
1432,-40.471622467041016,11.087677001953125,7.0
1433,23.698528289794922,-37.80612564086914,8.0
1434,5.873861312866211,22.114688873291016,9.0
1435,16.59145736694336,24.254858016967773,0.0
1436,-4.029123783111572,-49.512054443359375,1.0
1437,-6.494705677032471,30.671234130859375,2.0
1438,-10.122955322265625,5.3292622566223145,3.0
1439,-63.490299224853516,12.269132614135742,4.0
1440,-13.43156623840332,-12.272705078125,5.0
1441,48.58454132080078,1.1370054483413696,6.0
1442,-39.959842681884766,10.714567184448242,7.0
1443,22.844093322753906,-38.58644485473633,8.0
1444,-7.067495822906494,-13.75992202758789,9.0
1445,27.544002532958984,23.936826705932617,0.0
1446,-6.967830657958984,-13.857837677001953,9.0
1447,-17.593643188476562,-10.549320220947266,5.0
1448,-18.337026596069336,-11.509281158447266,5.0
1449,43.76615524291992,0.2588019073009491,6.0
1450,-17.784589767456055,-10.68790054321289,5.0
1451,25.634668350219727,21.57529640197754,0.0
1452,-4.566127300262451,-13.490389823913574,9.0
1453,22.804401397705078,-34.201805114746094,8.0
1454,-7.433157444000244,-11.951980590820312,9.0
1455,20.482643127441406,-33.24755859375,8.0
1456,-60.730247497558594,11.324880599975586,4.0
1457,-6.1453447341918945,-49.964237213134766,1.0
1458,-37.06617736816406,14.420660018920898,7.0
1459,-35.8151741027832,14.471418380737305,7.0
1460,-7.151876449584961,4.001384258270264,3.0
1461,-20.65283203125,-17.707294464111328,5.0
1462,-6.369660377502441,-51.45664978027344,1.0
1463,20.92205238342285,22.16834831237793,0.0
1464,21.024276733398438,21.86997413635254,0.0
1465,-2.417473793029785,27.83165740966797,2.0
1466,-8.651270866394043,27.158905029296875,2.0
1467,-41.6163215637207,10.56607437133789,7.0
1468,14.031275749206543,-34.77191925048828,8.0
1469,-5.494652271270752,30.556180953979492,2.0
1470,24.50197410583496,28.74008560180664,0.0
1471,-4.303769111633301,-53.88032913208008,1.0
1472,-5.361417770385742,27.90721321105957,2.0
1473,49.4980354309082,2.6394476890563965,6.0
1474,-6.769855976104736,-0.6914940476417542,3.0
1475,-7.537914752960205,2.8719606399536133,3.0
1476,-39.5650749206543,12.106620788574219,7.0
1477,-8.037376403808594,0.36861664056777954,3.0
1478,-6.479287147521973,7.713891506195068,3.0
1479,-65.07781219482422,9.910746574401855,4.0
1480,46.818565368652344,0.02674107626080513,6.0
1481,50.469627380371094,-2.055598497390747,6.0
1482,47.63209915161133,-1.2798571586608887,6.0
1483,-61.382328033447266,11.095599174499512,4.0
1484,-8.767104148864746,-14.285865783691406,9.0
1485,-4.0734453201293945,-53.80022048950195,1.0
1486,1.4750175476074219,15.803388595581055,5.0
1487,23.633018493652344,27.236980438232422,0.0
1488,-9.197802543640137,-13.139835357666016,9.0
1489,-15.86050796508789,-6.170732021331787,5.0
1490,-6.458385944366455,28.66546058654785,2.0
1491,19.745527267456055,-34.90869140625,8.0
1492,-5.5305914878845215,29.888370513916016,2.0
1493,24.483928680419922,29.0369873046875,0.0
1494,20.482553482055664,22.49172019958496,0.0
1495,-4.443271160125732,-54.50163650512695,1.0
1496,-37.72145080566406,15.384749412536621,7.0
1497,47.139434814453125,1.9223089218139648,6.0
1498,-5.142467498779297,2.814762830734253,3.0
1499,-5.78000020980835,31.615901947021484,2.0
1500,-2.1444125175476074,-53.23896789550781,1.0
1501,-34.01650619506836,14.365321159362793,7.0
1502,-63.2890739440918,9.309194564819336,4.0
1503,46.99716567993164,2.90429425239563,6.0
1504,-2.4242494106292725,-0.08152738958597183,3.0
1505,-4.1890082359313965,-49.79451370239258,1.0
1506,-7.302854537963867,4.2199273109436035,3.0
1507,-4.622761249542236,-13.378070831298828,9.0
1508,-5.825887203216553,-52.357391357421875,1.0
1509,-37.02618408203125,14.49543285369873,7.0
1510,45.40765380859375,0.04649431258440018,6.0
1511,19.708314895629883,-34.016178131103516,8.0
1512,-63.76079559326172,11.660680770874023,4.0
1513,-7.352976322174072,3.053332567214966,3.0
1514,-6.2596211433410645,-51.78176498413086,1.0
1515,-62.817935943603516,12.859334945678711,4.0
1516,26.74707794189453,23.579439163208008,0.0
1517,-20.50398063659668,-17.729122161865234,5.0
1518,-4.92816686630249,2.5286121368408203,3.0
1519,44.71424102783203,-0.17314784228801727,6.0
1520,-8.568107604980469,-13.720612525939941,9.0
1521,41.08452224731445,-0.4680517613887787,6.0
1522,-3.803053379058838,-54.53284454345703,1.0
1523,-38.2062873840332,10.829789161682129,7.0
1524,-23.04985237121582,-17.7158145904541,5.0
1525,-63.37967300415039,9.977871894836426,4.0
1526,-63.2891845703125,15.406760215759277,4.0
1527,-40.06497573852539,11.638031959533691,7.0
1528,-7.786799907684326,30.6201171875,2.0
1529,18.311460494995117,-35.04426193237305,8.0
1530,-13.551907539367676,31.03596305847168,2.0
1531,-5.328210353851318,29.215877532958984,2.0
1532,-15.874521255493164,-7.483870506286621,5.0
1533,-38.34636688232422,11.084756851196289,7.0
1534,22.742748260498047,33.3807373046875,9.0
1535,-22.381160736083984,-12.190202713012695,5.0
1536,-63.86865997314453,10.336861610412598,4.0
1537,18.125242233276367,-36.032203674316406,8.0
1538,23.01280403137207,-36.60783004760742,8.0
1539,-62.25699996948242,9.348099708557129,4.0
1540,7.057788372039795,22.6295223236084,9.0
1541,21.41536521911621,22.785634994506836,0.0
1542,18.204864501953125,-34.98054885864258,8.0
1543,7.413384437561035,21.978042602539062,9.0
1544,22.263647079467773,-34.9819450378418,8.0
1545,22.87920570373535,15.841381072998047,0.0
1546,12.292819023132324,-8.310622215270996,1.0
1547,-17.586896896362305,19.32291030883789,2.0
1548,8.081316947937012,4.854637145996094,3.0
1549,-58.94825744628906,16.952850341796875,4.0
1550,0.5977103114128113,-37.19492721557617,5.0
1551,35.308677673339844,5.712587356567383,6.0
1552,11.22792911529541,-24.729610443115234,7.0
1553,2.807772397994995,-44.186180114746094,8.0
1554,-16.72740936279297,-48.56936264038086,9.0
1555,23.17299461364746,15.210759162902832,0.0
1556,13.201658248901367,-9.468563079833984,1.0
1557,-14.016284942626953,35.41638946533203,2.0
1558,5.348020553588867,-2.4424290657043457,3.0
1559,-53.261070251464844,18.315073013305664,4.0
1560,1.8212590217590332,-36.12467575073242,5.0
1561,37.19889450073242,6.666131496429443,6.0
1562,10.013017654418945,28.001752853393555,9.0
1563,19.996990203857422,11.424180030822754,0.0
1564,11.783084869384766,-11.976802825927734,1.0
1565,-13.845480918884277,35.3969612121582,2.0
1566,-0.20608583092689514,5.488659381866455,3.0
1567,-61.53371810913086,17.32398796081543,4.0
1568,3.7710328102111816,-37.356937408447266,5.0
1569,37.86912536621094,-8.515806198120117,6.0
1570,10.436027526855469,-24.589685440063477,7.0
1571,13.908356666564941,-16.077342987060547,8.0
1572,-26.091045379638672,42.530670166015625,9.0
1573,21.800268173217773,11.780888557434082,0.0
1574,-14.692160606384277,-52.84837341308594,9.0
1575,6.18475341796875,-38.451210021972656,5.0
1576,-30.71885871887207,1.665183424949646,5.0
1577,45.19801330566406,4.7727508544921875,6.0
1578,1.5928648710250854,-35.621559143066406,5.0
1579,25.4327335357666,15.215192794799805,0.0
1580,17.733057022094727,0.40507858991622925,9.0
1581,13.13317584991455,-13.905935287475586,8.0
1582,6.71536111831665,-38.22128677368164,9.0
1583,32.136558532714844,-20.276580810546875,8.0
1584,-57.088626861572266,19.968692779541016,4.0
1585,12.899027824401855,-5.2678680419921875,1.0
1586,-31.50851821899414,22.193824768066406,7.0
1587,-27.36212730407715,23.085697174072266,7.0
1588,5.40471887588501,7.346588611602783,3.0
1589,-29.583860397338867,0.08023860305547714,5.0
1590,13.195455551147461,-7.783252716064453,1.0
1591,23.33357810974121,13.212230682373047,0.0
1592,16.792037963867188,16.334644317626953,0.0
1593,-14.085225105285645,39.3914909362793,2.0
1594,-17.799821853637695,22.415063858032227,2.0
1595,-45.55189514160156,28.33810043334961,7.0
1596,23.2099609375,-21.611351013183594,8.0
1597,-45.369808197021484,-14.762495994567871,2.0
1598,24.10405158996582,15.285484313964844,0.0
1599,11.629247665405273,-11.854950904846191,1.0
1600,-3.3972537517547607,18.99251937866211,2.0
1601,36.51491165161133,5.423761367797852,6.0
1602,9.177078247070312,-8.387630462646484,3.0
1603,5.276280403137207,7.355892658233643,3.0
1604,-27.44398307800293,22.91827964782715,7.0
1605,9.089887619018555,0.9912158250808716,3.0
1606,20.6028995513916,-20.098257064819336,3.0
1607,-60.79937744140625,17.25956153869629,4.0
1608,36.57355880737305,-5.54703426361084,6.0
1609,35.53219223022461,-4.327332496643066,6.0
1610,38.33478546142578,3.9366400241851807,6.0
1611,10.62650203704834,-28.871023178100586,4.0
1612,-18.539081573486328,-48.06405258178711,9.0
1613,13.90517520904541,-6.922058582305908,1.0
1614,2.7781982421875,-36.59648513793945,5.0
1615,23.42298698425293,14.174945831298828,0.0
1616,-9.44455337524414,-19.145832061767578,9.0
1617,6.107443809509277,-12.290584564208984,5.0
1618,-37.2871208190918,-33.16151809692383,2.0
1619,28.629920959472656,-19.736446380615234,8.0
1620,20.316635131835938,27.521221160888672,0.0
1621,12.776516914367676,-7.071556568145752,1.0
1622,-43.47496032714844,27.540576934814453,7.0
1623,36.3602180480957,5.329656600952148,6.0
1624,0.5654860138893127,0.8627014756202698,3.0
1625,-9.828462600708008,21.56231117248535,2.0
1626,11.35048770904541,-5.503756046295166,1.0
1627,-29.671955108642578,21.41537857055664,7.0
1628,10.714430809020996,-28.81553840637207,4.0
1629,35.50798416137695,-4.244805812835693,6.0
1630,7.908200740814209,5.011807441711426,3.0
1631,11.847921371459961,-4.691869735717773,1.0
1632,-2.256216049194336,-9.692024230957031,3.0
1633,9.19805908203125,-36.429176330566406,9.0
1634,12.63541316986084,-6.389464378356934,1.0
1635,-27.135900497436523,24.20330047607422,7.0
1636,48.83964538574219,7.25006103515625,6.0
1637,32.44666290283203,-19.986248016357422,8.0
1638,-58.69541549682617,19.84505271911621,4.0
1639,7.0534186363220215,2.8541767597198486,3.0
1640,13.911724090576172,-4.54677677154541,1.0
1641,-59.03857421875,16.891538619995117,4.0
1642,22.288843154907227,13.39101791381836,0.0
1643,5.9432759284973145,-38.000404357910156,5.0
1644,6.252194881439209,3.5285885334014893,3.0
1645,34.6760139465332,-5.5903000831604,6.0
1646,-9.501139640808105,-25.21364402770996,9.0
1647,33.97272872924805,-2.8090639114379883,6.0
1648,12.933396339416504,-5.081300258636475,1.0
1649,-39.44615173339844,24.52859115600586,7.0
1650,2.344329357147217,-33.75761413574219,5.0
1651,-58.66398239135742,15.640177726745605,4.0
1652,-61.856956481933594,17.252904891967773,4.0
1653,-41.51171112060547,25.051103591918945,7.0
1654,-5.490478038787842,23.44005584716797,2.0
1655,-40.01032638549805,-12.983789443969727,2.0
1656,1.2083665132522583,-37.0415153503418,5.0
1657,-31.08245277404785,1.8192874193191528,7.0
1658,7.987218379974365,2.947986602783203,9.0
1659,3.8522284030914307,-37.51503372192383,5.0
1660,10.562898635864258,-29.419357299804688,4.0
1661,-56.741363525390625,19.80315589904785,4.0
1662,7.024196147918701,-38.65080261230469,9.0
1663,14.981722831726074,16.376062393188477,0.0
1664,31.1577205657959,-19.371551513671875,8.0
1665,9.36177921295166,-36.4522819519043,9.0
1666,28.92710304260254,-18.281381607055664,8.0
1667,24.188573837280273,22.131746292114258,0.0
1668,25.152446746826172,-7.256565570831299,1.0
1669,-14.590907096862793,19.482086181640625,2.0
1670,-33.0207405090332,-7.28557825088501,3.0
1671,-10.89112663269043,-41.18297576904297,4.0
1672,-22.40081024169922,-22.472888946533203,5.0
1673,44.30757141113281,-8.370770454406738,6.0
1674,-40.38938903808594,30.102008819580078,7.0
1675,15.17717456817627,-24.97512435913086,8.0
1676,-0.7336845397949219,-23.271976470947266,9.0
1677,28.628061294555664,21.36267852783203,0.0
1678,20.99180793762207,-11.581049919128418,1.0
1679,-2.036466121673584,19.613691329956055,2.0
1680,10.771526336669922,2.5238242149353027,3.0
1681,-56.834869384765625,22.236713409423828,4.0
1682,-22.066377639770508,-22.647586822509766,5.0
1683,46.94606018066406,1.1597014665603638,6.0
1684,-28.90509605407715,27.70099449157715,7.0
1685,22.54804801940918,-26.180383682250977,8.0
1686,-4.364778518676758,-22.36752700805664,9.0
1687,31.36971092224121,22.026275634765625,0.0
1688,27.487531661987305,-9.016043663024902,1.0
1689,-1.103417992591858,25.155733108520508,2.0
1690,-33.977867126464844,-7.3878493309021,3.0
1691,-56.5899772644043,22.328022003173828,4.0
1692,-23.245222091674805,-22.499828338623047,5.0
1693,43.81711959838867,-6.26546049118042,6.0
1694,-39.903133392333984,29.957578659057617,7.0
1695,23.478975296020508,-13.331306457519531,8.0
1696,-9.196818351745605,-19.482810974121094,9.0
1697,17.484529495239258,20.128934860229492,0.0
1698,-6.1725664138793945,-21.282411575317383,9.0
1699,-19.6777286529541,-23.558740615844727,5.0
1700,-27.31888198852539,-16.331668853759766,5.0
1701,43.99483871459961,-5.733018398284912,6.0
1702,-27.849103927612305,-10.961522102355957,5.0
1703,20.11929702758789,16.306142807006836,0.0
1704,-3.410388469696045,-12.025494575500488,9.0
1705,29.427234649658203,-24.97728157043457,8.0
1706,-4.000809192657471,-12.163466453552246,9.0
1707,21.035202026367188,-26.01531410217285,8.0
1708,-32.50724792480469,45.7253532409668,4.0
1709,24.23375129699707,-8.515313148498535,1.0
1710,-38.79056930541992,5.886933326721191,7.0
1711,-32.534568786621094,30.809545516967773,7.0
1712,12.29175853729248,5.8544135093688965,3.0
1713,-22.41744613647461,-22.96823501586914,5.0
1714,20.667457580566406,-7.095696926116943,1.0
1715,24.721891403198242,25.787817001342773,0.0
1716,15.901018142700195,20.42325782775879,0.0
1717,-8.354175567626953,24.732572555541992,2.0
1718,-4.790940284729004,32.01014709472656,2.0
1719,-39.75924301147461,21.91119956970215,7.0
1720,19.51531219482422,-24.005142211914062,8.0
1721,-4.505550861358643,32.62592697143555,2.0
1722,15.48031997680664,12.785161018371582,0.0
1723,26.238327026367188,-9.062115669250488,1.0
1724,-2.806824207305908,30.634151458740234,2.0
1725,43.329166412353516,-1.5389739274978638,6.0
1726,-14.47945785522461,7.403069019317627,3.0
1727,-14.716745376586914,7.668371200561523,3.0
1728,-40.35752487182617,5.059427738189697,7.0
1729,34.690345764160156,9.007616996765137,3.0
1730,11.501675605773926,2.798292398452759,3.0
1731,-19.30394172668457,55.800865173339844,4.0
1732,40.44340896606445,-11.039651870727539,6.0
1733,44.60498046875,-5.657894134521484,6.0
1734,45.17060470581055,-8.363697052001953,6.0
1735,14.83869743347168,47.75398254394531,4.0
1736,0.1059168130159378,-21.555431365966797,9.0
1737,19.177709579467773,-9.852405548095703,1.0
1738,-25.674903869628906,-21.047222137451172,5.0
1739,22.854084014892578,22.24696159362793,0.0
1740,-4.888976097106934,-22.467422485351562,9.0
1741,-23.922922134399414,-23.31018829345703,5.0
1742,-1.1072114706039429,27.590131759643555,2.0
1743,31.510705947875977,-22.85805320739746,8.0
1744,-3.0195140838623047,22.69523048400879,2.0
1745,21.57785415649414,19.675813674926758,0.0
1746,31.330507278442383,22.127384185791016,0.0
1747,24.012310028076172,-11.092495918273926,1.0
1748,-42.568580627441406,22.332944869995117,7.0
1749,43.338836669921875,-8.581827163696289,6.0
1750,3.8136978149414062,2.1585230827331543,3.0
1751,-2.9471850395202637,23.896902084350586,2.0
1752,14.453231811523438,-29.456321716308594,1.0
1753,-38.3546142578125,21.682714462280273,7.0
1754,14.884146690368652,47.676902770996094,4.0
1755,41.65395736694336,-9.596508026123047,6.0
1756,3.743337392807007,2.3731143474578857,3.0
1757,19.9210262298584,-13.00950813293457,1.0
1758,-3.2785680294036865,2.7520687580108643,3.0
1759,-0.06850317865610123,-21.531383514404297,9.0
1760,23.57710075378418,-7.849574565887451,1.0
1761,-37.912010192871094,25.578643798828125,7.0
1762,42.95946502685547,-10.404253959655762,6.0
1763,17.330944061279297,-27.3413143157959,8.0
1764,-62.411170959472656,22.645973205566406,4.0
1765,-33.30195236206055,-7.318073272705078,3.0
1766,21.642288208007812,-10.553667068481445,1.0
1767,-54.7190055847168,11.921775817871094,4.0
1768,28.264474868774414,17.243167877197266,0.0
1769,-19.239519119262695,-21.051700592041016,5.0
1770,4.367835521697998,5.403304576873779,3.0
1771,40.325931549072266,-9.133713722229004,6.0
1772,0.7172796726226807,-20.5852108001709,9.0
1773,44.11176300048828,-1.1726117134094238,6.0
1774,22.128360748291016,-11.829639434814453,1.0
1775,-40.5914306640625,28.633901596069336,7.0
1776,-21.713420867919922,-23.56678581237793,5.0
1777,-57.08964157104492,25.611173629760742,4.0
1778,15.423404693603516,46.63960266113281,4.0
1779,-36.32979965209961,20.877267837524414,7.0
1780,-2.215676784515381,27.729555130004883,2.0
1781,37.19398498535156,13.352649688720703,8.0
1782,-9.227089881896973,29.29073143005371,2.0
1783,-4.911018371582031,26.466501235961914,2.0
1784,-23.08888053894043,-21.824445724487305,5.0
1785,-40.753055572509766,23.765424728393555,7.0
1786,-2.5152652263641357,-9.774456977844238,9.0
1787,-19.01495933532715,-21.849822998046875,5.0
1788,-61.168277740478516,22.1799259185791,4.0
1789,15.000078201293945,-23.829069137573242,8.0
1790,15.09476375579834,-24.491289138793945,8.0
1791,-62.14485168457031,21.31560516357422,4.0
1792,-1.652082085609436,-19.620380401611328,9.0
1793,20.14148712158203,15.035765647888184,0.0
1794,28.81121826171875,-23.48133087158203,8.0
1795,2.361678123474121,-29.21226692199707,9.0
1796,37.1862678527832,13.293896675109863,8.0
